lng,lat
15.106115,-106.189737
24.535137,-99.639215
20.533505,-108.640254
23.081834,-100.876092
28.021312,-100.943819
22.188753,-107.826389
21.737090,-106.098257
30.670962,-105.847671
25.061653,-108.324225
20.667575,-108.440660
20.010440,-109.592074
19.842393,-101.408953
24.019024,-94.284841
12.086796,-103.692123
17.441247,-104.934236
13.972563,-108.702694
34.029233,-95.200628
15.309849,-99.675389
26.249328,-104.420084
19.779805,-109.230341
19.231868,-95.218458
18.309800,-112.449493
16.049056,-109.937889
20.452790,-96.337983
24.389121,-102.524881
29.869858,-104.794226
22.929060,-105.422612
17.676780,-106.153331
30.033312,-111.397833
19.896325,-104.171343
20.945190,-106.993861
18.337496,-102.064960
24.274941,-109.022757
24.674471,-96.808306
25.174651,-107.832060
36.805187,-94.787180
19.550415,-100.125787
20.889010,-98.063873
18.135837,-103.320517
19.428740,-104.542779
25.868676,-110.683662
22.179216,-98.763944
17.871395,-99.357546
27.513965,-107.292671
24.755270,-106.736369
30.583935,-105.127306
19.371648,-115.823711
17.394357,-101.576559
11.861334,-112.240573
16.159936,-108.249142
21.162713,-93.406113
16.110519,-111.534695
23.297502,-99.182846
18.819399,-101.772017
23.034011,-102.381882
20.788887,-94.697443
26.819603,-105.209947
21.660140,-96.845041
25.141147,-103.159830
27.067129,-107.467755
21.225711,-111.967524
21.228357,-98.978673
23.879533,-97.749036
20.739612,-106.232627
21.504228,-109.342154
7.194850,-111.091722
13.376246,-101.754206
25.009438,-106.442519
21.249933,-100.380752
26.645853,-107.837498
14.621967,-100.878671
26.585612,-109.589719
29.026596,-98.072311
16.727200,-96.795684
14.294925,-97.049220
36.091987,-121.774713
50.208229,-121.675328
35.071774,-123.482041
35.918621,-119.275760
31.263688,-125.513428
36.089490,-125.431743
41.158037,-123.054394
42.999085,-121.141494
38.244944,-116.234030
38.691883,-119.832626
42.383673,-118.675491
29.171507,-120.302260
36.686132,-121.817071
37.871448,-121.605677
44.354223,-124.539585
43.097858,-125.164448
38.291365,-121.679335
51.027100,-127.323945
34.609193,-123.317178
37.874365,-123.437763
33.905721,-121.478766
41.745141,-132.999008
40.077288,-126.942588
32.257646,-119.528132
21.567484,-123.707665
43.124970,-114.988994
35.973792,-125.680249
44.658000,-117.934870
28.317120,-125.976667
35.893835,-127.577322
47.045813,-121.977292
46.942532,-121.996477
39.785701,-122.747026
30.009462,-118.382897
38.275454,-126.439242
24.944600,-125.461996
36.707630,-121.407278
30.717479,-119.194509
38.163580,-118.302670
37.386218,-121.921306
35.514729,-113.821782
38.793630,-124.926562
37.353057,-119.010336
32.104541,-119.381205
38.504068,-120.263696
42.940267,-118.279572
47.451769,-123.169074
43.297592,-123.020201
32.956292,-124.232032
35.676279,-118.372348
36.199331,-120.616044
43.928058,-121.781939
40.830344,-124.746460
37.789523,-124.246478
47.346983,-109.155724
37.129081,-125.969723
36.682598,-124.868628
37.491567,-131.535926
34.962252,-123.903428
38.987009,-131.622611
37.037308,-114.782181
39.261097,-117.893182
36.619530,-127.252799
34.098791,-126.091197
40.988125,-122.661471
35.929842,-128.957494
34.892490,-125.510891
41.603173,-130.841172
39.813054,-118.829603
38.906405,-122.761488
35.535330,-136.542141
41.917035,-115.949683
41.683502,-131.110331
36.220078,-126.572311
32.354295,-119.868875
39.997597,-112.867866
32.297176,-122.606565
38.812367,-120.037006
44.795672,-114.440820
36.679413,-122.721112
31.995664,-125.848921
44.524174,-126.395342
35.116982,-114.890038
36.404968,-117.219726
40.781709,-116.464866
44.547230,-127.357006
36.187977,-121.067503
41.260639,-130.289191
38.086698,-119.374111
42.003801,-122.486628
47.842246,-4.970923
55.056807,0.921475
63.923498,7.547726
36.641500,1.724281
44.158584,4.450622
50.177336,-4.093494
48.425176,0.635364
10.139978,88.621563
5.321113,94.273514
-6.320660,103.825911
-1.556638,105.137842
6.613718,95.238668
5.386304,104.044487
2.271147,99.276010
7.800488,100.722120
6.587209,90.959613
7.238357,105.861485
2.589858,91.438775
3.221324,98.738822
2.656747,90.261090
3.952824,102.805317
13.977473,106.990353
-2.002101,94.213220
1.012817,102.783685
3.601610,102.050136
-0.924872,102.166726
5.357670,100.874070
-3.768940,100.271662
10.361465,103.449452
7.805010,100.256572
6.227013,98.668209
0.935191,105.564627
-2.719248,108.357604
7.730615,104.062661
6.236765,97.816053
11.181886,104.616334
10.574721,99.514183
-1.077629,101.981119
5.645924,94.234852
-2.624849,94.556953
1.676226,96.965585
10.322966,103.032640
13.602655,104.153487
2.116476,98.560163
1.548895,101.179557
7.915737,92.526509
7.790930,96.606618
6.638613,98.859185
4.628459,94.881373
9.302718,97.084091
-6.815704,99.506422
7.426078,96.989831
3.804704,98.709554
6.996413,94.015071
4.695348,99.737373
5.105839,103.896108
9.611198,98.982173
1.171804,101.561567
2.526373,105.049060
5.622910,101.461197
16.075682,99.795216
3.725873,98.597721
4.359845,97.354554
4.876888,100.206159
4.661392,104.118576
2.622509,109.044070
7.770305,98.996660
7.981658,103.638752
13.627589,97.971540
6.976419,104.233846
0.244004,98.098404
10.379944,102.492685
-1.820995,101.919663
4.744997,99.903578
4.749316,109.143365
4.937884,96.630295
10.050338,99.269579
-1.607136,101.952224
7.691832,108.975847
11.962243,98.994226
8.944640,105.905526
0.524000,107.095979
5.197630,97.631059
4.012455,98.194304
6.075315,95.289079
1.751829,103.158876
8.681647,106.263111
11.144032,101.408501
-2.732087,93.195389
5.469126,107.799406
1.702300,96.378637
6.115453,103.565685
2.184802,96.495979
9.482750,95.493627
5.372993,93.722265
12.428164,96.727491
0.065498,98.608144
1.109234,97.139383
6.538188,103.547250
9.629902,100.909650
5.965797,99.528568
2.388737,97.693064
9.385124,99.042530
0.994569,108.385124
1.594217,97.074677
0.831545,99.327991
-1.911554,104.890807
5.432777,98.094121
4.432210,98.863494
-1.382702,97.964355
6.428598,108.756781
0.910922,99.860581
5.100769,100.917138
-1.376149,99.358085
0.517434,98.794809
5.057867,95.849724
1.483723,95.705699
5.114903,95.462348
12.127060,91.657150
1.825759,98.837928
-1.977609,95.364002
14.321905,90.934983
2.196125,104.282701
10.324998,107.209925
9.559448,91.332432
3.874817,99.117902
1.290370,103.723205
-1.522169,98.392758
4.272740,103.954120
3.698641,106.001464
2.735605,102.906912
0.427539,98.441852
2.318648,96.993351
10.214620,94.338691
19.221828,93.238996
8.645058,104.386909
2.709821,94.330339
2.898955,102.279382
4.630133,104.488619
1.303667,104.063503
-10.306079,99.773644
-1.955277,106.693829
14.426792,105.590185
7.632194,95.061230
6.247844,92.763194
5.621924,106.611886
9.694602,102.225173
4.370807,94.300531
12.713846,92.904739
4.662688,101.403153
5.003701,101.954476
6.918541,102.222820
1.661217,109.076193
7.102872,102.389617
9.392900,101.223194
7.266428,99.600957
7.156982,94.230821
16.812850,103.807690
11.837289,108.000489
15.455926,97.169922
5.382686,97.439167
3.414826,96.340366
2.253764,103.414041
5.963963,101.166938
6.062210,100.271213
4.989289,101.968632
13.788996,102.843108
14.933001,96.804804
1.888258,94.675469
5.585768,100.670934
-4.837599,93.296617
1.774109,100.686943
5.551198,95.326572
10.469719,109.265019
7.258783,100.812853
10.641957,90.775032
8.199601,92.906765
6.507631,92.020026
11.738572,105.448153
1.520799,97.934402
5.018612,108.807649
8.471341,106.529638
-1.044929,97.241122
11.511109,91.775981
7.542785,110.075403
4.207871,96.516669
3.653152,104.067302
5.564473,107.577588
-0.200749,91.862723
-1.167373,106.962490
0.488173,103.059949
-0.912360,93.625731
7.738970,94.735517
-0.494708,95.332073
0.759829,100.639039
8.897422,92.875931
10.022655,106.059979
11.801604,99.311724
1.998546,103.559317
2.573930,99.358196
4.870156,99.207707
10.168233,95.024961
6.573776,106.090127
4.344490,106.050151
-3.369870,95.548722
8.295891,107.112904
0.857969,91.636515
5.187955,103.378177
4.175443,97.882827
8.464472,99.340916
-2.035766,101.546184
6.006438,99.625662
4.467074,109.906795
3.334804,103.370466
11.845565,94.644990
7.266601,98.550494
12.398626,98.585710
3.214667,91.666932
3.990842,103.832548
8.449047,95.482848
2.484754,102.746252
-2.390959,91.926149
4.554408,91.615645
8.206639,97.873858
1.855780,93.540897
2.309467,93.802094
7.159698,89.315636
-3.364009,102.578308
-1.255406,95.663719
7.227118,99.458458
-0.607319,104.108088
-7.912215,97.775397
11.922986,106.124358
6.938363,100.465022
0.437052,96.474674
4.507379,97.643815
0.623737,99.687297
2.835422,101.865204
0.702486,102.598052
5.658559,94.327525
11.167735,102.789673
10.070380,103.277797
-9.708503,110.719287
8.543384,95.615353
1.127068,105.107253
3.959418,96.618962
-0.331648,98.950824
3.539575,100.493665
5.108578,103.247634
0.300293,103.297156
7.513340,100.868635
1.694447,104.028330
-0.702868,102.312366
6.310173,102.964493
1.352280,101.432350
7.457006,104.017620
7.847681,94.707255
10.995081,97.757127
7.971450,97.517684
4.003234,97.183191
4.859164,91.166094
4.866503,98.142162
8.460749,95.345286
6.890191,91.322126
7.882397,98.346364
3.531520,106.942238
0.482935,102.238501
-1.586091,97.323000
1.152432,99.363292
17.351258,107.395663
-0.608298,96.520856
1.223480,103.647338
0.200251,100.346453
0.628138,100.826240
1.688084,102.773109
7.096421,102.948824
8.177739,107.578089
10.055491,99.678589
2.473438,99.968461
-2.987757,97.832721
2.303052,105.746062
2.625276,109.410511
0.127783,100.738427
6.922859,97.462792
9.795665,99.847070
8.085180,99.513891
3.918262,107.601484
10.299270,95.987012
14.918554,96.809292
11.982027,99.273210
1.410090,95.436022
6.905164,95.233590
14.462986,94.837356
7.649992,101.748618
17.068145,94.016493
11.947129,97.791263
-0.898876,105.198895
6.922900,95.317381
2.064730,113.167540
10.497428,93.065954
1.674031,95.691266
4.248644,94.206460
-5.712105,102.351703
9.747672,104.242437
1.629993,108.764107
2.925497,106.622956
8.122257,109.186442
-0.487195,90.987800
2.724539,97.247725
12.100342,107.133346
-0.611409,98.830253
-0.655259,102.695059
1.594878,99.031976
12.418907,97.325154
13.401939,101.236370
8.078852,96.157779
4.640506,104.427136
-4.221744,91.185180
-1.284664,98.251180
1.796743,95.802660
2.447196,98.416495
5.576803,100.057388
5.487785,99.087599
0.229899,103.688219
-0.058595,99.600955
8.561602,102.672946
5.818151,95.100334
2.521421,102.965720
2.278830,98.979495
1.911351,96.469786
11.963645,105.653085
2.306243,97.609364
-1.028963,87.856233
6.084523,105.773642
4.684775,96.943984
-2.682431,96.390346
1.700818,93.524930
3.710804,91.602346
-2.160512,99.441902
10.159111,99.254450
4.311473,95.369882
3.831079,99.864050
3.078948,95.261351
13.799141,101.907669
8.031740,100.405389
-3.809628,103.876110
15.247553,96.489927
-3.131204,102.392991
-1.417061,97.946452
4.055343,105.429275
8.319602,101.703597
42.612362,-75.074669
46.447285,-69.258931
41.449719,-75.348710
39.521093,-67.211662
42.669350,-78.333383
37.301978,-81.437232
36.453613,-77.948284
42.630644,-69.622398
39.200650,-68.405525
31.404884,-70.120126
33.886592,-75.117549
45.087916,-73.868746
48.068982,-68.120660
35.487581,-78.001714
38.680654,-71.150576
43.928481,-75.248915
45.760914,-71.279677
43.131019,-76.455682
40.122918,-80.983884
43.887338,-73.303339
43.605498,-73.735406
43.108670,-76.229134
42.179080,-67.132557
44.030301,-71.070539
47.384819,-65.546672
36.220588,-68.631824
44.911525,-69.141053
39.290131,-74.374390
43.655268,-71.366167
42.847094,-72.075270
43.424836,-73.712783
33.652862,-80.631356
36.122334,-78.454407
42.338492,-77.840620
38.942456,-68.450644
42.468033,-66.545541
47.037979,-79.248076
36.868477,-74.277039
34.765880,-74.062671
44.110229,-79.807907
22.327838,-67.900620
43.431417,-79.073688
39.981619,-82.722890
44.571752,-76.787007
43.331448,-75.682750
42.301961,-67.787378
45.665307,-79.770092
40.353143,-67.639036
43.524166,-76.120610
35.852577,-75.708092
46.387317,-73.299989
47.415906,-74.568250
42.467703,-74.623487
35.623676,-79.963105
45.353376,-73.266184
41.083293,-64.828301
36.211286,-69.357173
40.875870,-81.409868
42.448806,-71.583702
39.527806,-79.925304
37.646111,-71.736076
45.280951,-75.092954
39.318427,-72.972971
47.976827,-69.915861
44.054864,-76.789472
40.414882,-79.375785
33.582480,-68.562567
45.775293,-75.065102
40.052435,-81.880359
47.278145,-75.285985
42.690259,-77.516040
42.426127,-67.173809
36.404189,-66.584514
49.279663,-78.897351
39.908893,-73.368159
45.102619,-63.254583
38.389914,-70.986427
34.235271,-69.314997
39.552276,-71.652996
43.696320,-70.047376
41.938530,-79.320121
45.887757,-79.140894
43.330474,-71.804479
31.608777,-76.792515
38.847640,-78.689046
44.815829,-77.201711
54.838176,-68.852426
47.655935,-79.861564
44.390778,-75.614026
50.349240,-77.266478
46.264743,-81.046163
45.494958,-77.672975
38.894417,-65.301004
41.400782,-78.225862
38.515145,-73.458963
34.323774,-80.388393
45.615818,-76.613746
34.549757,-76.655470
35.445279,-78.808680
43.018728,-77.445925
48.057230,-66.064160
34.106848,-79.092649
45.873906,-64.648611
47.922810,-71.886380
43.947069,-73.282259
40.708460,-79.217310
32.601334,-86.299310
35.555462,-80.545063
40.591848,-84.370577
35.087242,-82.504437
32.467294,-86.592791
33.820093,-79.509301
27.917275,-76.362544
41.225518,-74.316733
35.829010,-84.681140
36.430353,-86.740207
35.570219,-82.826699
39.982171,-84.181163
29.657493,-82.995698
34.466592,-77.903036
32.963574,-84.000635
42.806692,-80.683812
31.476270,-93.445984
38.918160,-90.474582
35.682048,-78.254398
21.819402,-91.710569
30.130219,-75.496729
33.955419,-93.437112
40.360736,-80.644107
40.995365,-79.451578
30.402741,-77.409419
39.438663,-70.013259
32.103438,-86.245125
36.273419,-76.729998
34.636521,-80.618836
36.591801,-81.320422
28.054381,-78.825575
32.799586,-84.002343
23.967212,-93.098058
43.545683,-87.919559
37.666088,-86.124802
41.830581,-82.731485
36.805568,-75.606221
37.094174,-90.792949
41.236945,-80.571377
39.896418,-83.170488
36.127481,-87.288958
30.623953,-83.746855
37.602637,-76.271348
33.897782,-78.668678
27.987782,-86.921495
31.905636,-78.659545
33.862593,-90.051644
38.822737,-86.344065
25.930082,-79.799679
39.568916,-89.077426
40.795137,-83.147468
37.373958,-82.500722
38.229711,-82.692372
29.878776,-83.432552
31.083826,-82.467191
29.884536,-78.684012
40.534207,-82.096710
35.489081,-88.431547
35.001974,-75.727580
31.245840,-80.520325
42.929376,-89.587973
43.779440,-74.628796
34.460415,-84.136628
24.146627,-85.367727
34.704694,-81.027064
35.124053,-82.211242
27.280683,-78.759200
36.099174,-94.412040
34.802694,-85.061980
38.534861,-88.582195
25.408135,-78.024139
32.703852,-93.801318
27.107940,-73.979213
32.254426,-87.023396
26.982903,-84.211351
34.542818,-77.025281
39.023027,-66.915439
31.955239,-78.730685
35.602608,-78.050900
43.844278,-74.724979
40.409602,-82.971431
39.923508,-76.434090
29.051694,-86.777068
35.351003,-86.003773
33.987515,-80.943447
34.676582,-79.814436
34.450811,-86.864279
36.491445,-80.748118
27.882722,-88.625655
32.146843,-80.378164
37.333557,-83.734548
33.307252,-80.041937
37.713477,-83.470115
36.564385,-86.321857
37.068431,-88.594066
37.616267,-83.810268
24.784756,-76.641376
34.612474,-82.811651
29.448716,-90.499787
30.669682,-89.439132
35.598579,-85.696105
41.040423,-75.627676
38.980963,-76.916807
32.035399,-88.630617
20.279694,-89.413529
38.244658,-85.709662
38.538853,-82.377194
34.640024,-86.839110
37.451968,-83.764621
34.412972,-82.867753
27.280321,-86.899517
32.976266,-89.117381
36.615508,-90.839174
34.084510,-89.950222
30.354605,-75.187909
31.491697,-80.686512
25.213497,-80.388395
31.049367,-84.582130
36.637811,-80.488211
33.459529,-78.319510
25.852868,-81.490438
35.408800,-86.990987
38.671956,-84.218668
23.405015,-76.986605
27.527190,-80.884528
35.528927,-86.552843
36.125403,-82.574772
33.436241,-89.840222
37.541896,-82.903660
36.934386,-86.358587
32.632001,-84.059623
39.658393,-78.621052
33.660915,-81.273165
38.762512,-78.661460
24.148673,-86.830568
32.833406,-87.526612
38.218934,-87.960492
39.290264,-75.769121
31.615271,-83.736640
44.183177,-73.750409
39.127775,-86.713525
27.179322,-86.571976
33.170532,-81.685066
37.799030,-78.503605
31.646806,-85.025673
43.429614,-81.079255
36.455663,-88.916365
39.481567,-82.062226
38.081309,-79.230558
43.339364,-72.578642
25.666338,-84.266369
38.657424,-79.515147
37.711035,-76.242831
38.287441,-78.727127
34.061581,-77.875687
39.390012,-84.417108
33.646708,-74.502837
25.438686,-80.081936
41.419062,-80.316558
34.894138,-79.167114
35.088009,-85.909110
40.901613,-79.106691
37.163457,-74.551028
35.582184,-76.748537
38.071165,-77.223289
25.216495,-90.907578
38.110606,-86.814781
33.374510,-91.303511
33.419582,-86.861174
41.017175,-77.844337
31.096559,-80.003162
35.306258,-81.454244
38.810719,-81.502607
25.017514,-79.929088
31.615517,-89.523348
41.817396,-85.356411
47.628850,-72.733826
31.253935,-83.559914
37.556724,-80.492286
37.700737,-77.402953
30.860069,-85.902894
32.682983,-77.599612
36.706263,-82.165179
39.090372,-82.341601
39.593100,-84.507939
33.203112,-73.585306
36.067187,-89.748219
39.281115,-80.634446
46.659306,-80.408129
35.232917,-82.837426
30.354101,-79.694352
32.561631,-82.957368
27.077424,-89.862254
43.845301,-77.456658
38.911132,-78.705187
34.689855,-84.551582
34.422409,-83.714731
28.329620,-84.545882
34.881827,-86.473832
35.166418,-75.195408
38.920472,-87.637550
33.669285,-84.576911
40.343301,-73.948273
36.671446,-81.507481
31.837667,-72.417682
36.272519,-81.068458
37.844283,-82.378709
35.736390,-89.107408
30.515861,-87.355487
43.089201,-85.293973
40.371475,-74.880832
34.624387,-88.379793
41.232491,-85.427606
38.641701,-75.489350
26.451086,-90.409773
28.134230,-84.613170
30.610675,-81.630946
35.137911,-81.185146
37.033238,-76.917771
33.617095,-89.482068
34.562490,-80.664658
36.600419,-80.915988
39.665053,-89.413665
41.831841,-85.422747
32.515719,-80.423625
37.317771,-80.023588
36.792420,-84.961785
31.088568,-82.173404
29.028479,-81.074983
27.142587,-90.350715
39.801052,-82.216500
32.802931,-82.959132
35.373047,-85.551769
42.913485,-98.082061
38.797878,-84.632563
44.842501,-82.557543
47.748164,-86.158405
35.525836,-83.360761
37.675990,-75.323489
37.172010,-86.646823
35.182736,-82.736014
40.181762,-89.726361
52.325871,-85.896774
40.637813,-101.831123
33.651129,-88.321285
40.826767,-88.680884
49.489438,-94.562529
38.221657,-82.423816
36.816721,-90.249220
41.706520,-105.765875
45.541330,-85.625139
44.590131,-84.778731
45.972977,-87.766901
37.813181,-84.290071
39.268800,-82.642702
45.999769,-84.276584
41.438635,-87.939247
38.617418,-88.271594
46.873945,-88.612525
32.473326,-95.254581
39.050506,-90.093596
34.437261,-97.240617
36.489705,-88.691012
36.452835,-93.458913
45.756441,-84.341785
32.205709,-84.759750
35.393539,-94.495748
44.698034,-83.263154
44.754699,-93.888332
43.202129,-83.479991
38.859643,-86.798138
39.715182,-93.624258
39.533874,-90.458045
50.152380,-88.513594
40.808733,-86.436279
43.269433,-81.906512
37.133897,-93.431278
50.602085,-84.446383
37.488898,-87.397567
40.901302,-82.685713
37.280958,-90.948169
34.852996,-84.882186
44.826827,-85.284903
47.271497,-74.601215
36.377440,-83.420539
40.486501,-89.954598
46.284718,-81.669055
46.597038,-88.636723
44.872845,-86.314907
40.917377,-83.448202
39.527652,-89.078238
34.374495,-88.502122
48.834673,-83.758419
45.029306,-88.794376
43.249690,-91.217083
42.939358,-84.235668
51.015571,-91.845991
45.573601,-88.026644
42.066649,-91.751468
52.209009,-89.263298
41.081915,-94.324365
42.744445,-98.582670
46.083712,-81.921137
38.755486,-87.911390
39.235558,-87.253887
34.700634,-85.450182
39.188683,-87.787714
45.091017,-89.792635
44.355019,-86.770268
41.134343,-87.337537
37.611689,-86.313980
49.713073,-93.210877
42.104812,-85.868636
43.787714,-85.105357
41.343077,-83.568563
38.576860,-80.790261
36.577472,-88.540635
42.553168,-91.228905
33.450797,-93.454873
37.397254,-91.738758
41.018835,-81.858839
37.530960,-88.336431
47.760850,-75.490587
41.315614,-87.032996
38.488270,-95.143029
48.885985,-89.152345
35.239357,-105.009567
39.509844,-89.763764
39.225936,-81.846151
44.853852,-90.807447
43.424453,-90.777860
40.919094,-89.880142
46.288420,-86.106237
34.115926,-82.573639
39.903458,-88.277751
36.239672,-89.913174
41.162737,-89.421118
48.875520,-83.007244
39.791134,-85.798209
46.685490,-91.805854
34.593207,-94.202501
42.084982,-91.961330
35.772978,-93.087602
46.939977,-102.162966
34.395183,-83.965584
30.415733,-79.665085
42.896540,-93.690413
42.162537,-84.917461
37.299236,-87.701068
28.485919,-91.574387
42.247962,-91.901797
44.949100,-88.723564
42.726697,-91.621269
45.750570,-79.970568
49.865585,-92.895683
40.387866,-92.335935
41.175123,-91.429234
39.669318,-87.971441
42.316599,-89.539047
46.447903,-91.644060
40.784221,-81.900964
48.008190,-84.858822
45.068831,-85.951434
38.901082,-92.734210
43.985575,-83.099216
48.755396,-96.021976
46.635867,-87.228829
42.855323,-95.134306
41.764675,-91.213767
50.895472,-79.828667
35.385269,-78.616252
50.523391,-88.200597
41.108367,-87.973874
41.299249,-88.869137
36.999488,-88.566173
33.423693,-88.835546
41.436400,-83.400825
38.841563,-94.248741
43.216848,-82.403352
44.155846,-93.960487
45.247734,-88.988448
48.405564,-91.694877
35.295859,-92.514030
42.306911,-100.708395
37.294878,-89.853554
42.266387,-81.244586
31.236580,-86.786774
49.534245,-89.784597
42.579949,-87.654650
48.038369,-88.159552
46.599102,-89.395615
37.005897,-85.673275
39.062384,-90.478490
40.917037,-85.744008
45.949174,-94.276601
46.641033,-83.223624
40.707331,-87.573665
