lng,lat
42.631227,-81.371690
33.519712,-89.525073
36.010515,-94.153352
33.719833,-92.363423
42.629883,-90.732119
48.482456,-79.709694
44.404230,-96.217823
45.884918,-81.282080
35.968733,-91.644534
38.511115,-89.206704
49.352024,-87.447022
46.105549,-82.744440
43.985756,-89.559587
46.819913,-90.523020
38.882766,-89.408592
42.121134,-88.470561
50.527936,-91.342772
38.402685,-88.156073
45.939463,-85.086450
35.495932,-85.756173
45.322482,-87.075740
40.093409,-94.197510
54.987200,-91.062271
39.058191,-85.503441
53.008980,-73.487301
42.634992,-87.936038
43.707212,-89.890015
32.328135,-86.072176
48.379424,-87.909016
42.552811,-90.393568
47.290556,-91.191910
39.511752,-88.452240
39.371537,-93.974420
40.386165,-89.189300
42.624936,-90.362097
34.024625,-86.648276
45.509087,-79.604555
41.728293,-88.284586
42.736070,-79.221565
39.331576,-86.450460
45.388869,-85.815177
40.211526,-88.002425
45.915583,-87.015933
39.945996,-79.495881
47.281886,-92.836502
45.259881,-93.122723
39.500247,-90.433151
44.207344,-91.283483
42.388768,-91.909530
42.944098,-84.472021
46.136595,-88.336545
32.353798,-89.340026
38.809814,-96.303526
42.848826,-82.204319
43.742749,-85.094523
39.044646,-81.917660
43.236708,-93.450079
29.943092,-87.895841
43.766751,-86.844164
40.384210,-88.887508
46.237563,-91.854055
43.658069,-79.706373
48.966029,-93.549475
36.115131,-87.267881
42.268408,-86.951349
43.956097,-85.348428
54.603838,-83.590827
32.557931,-83.335635
35.096837,-78.262936
45.533211,-85.077682
34.663793,-86.649353
36.425237,-83.559271
50.591313,-83.117466
43.818026,-82.780868
44.560408,-82.359897
32.785847,-98.937887
43.672036,-88.172643
36.794224,-85.402170
43.788465,-94.876134
49.981203,-86.144135
35.016106,-81.168902
43.089213,-93.201483
43.780525,-86.600704
44.418276,-88.575185
43.853138,-88.334295
35.568296,-87.768820
44.238818,-93.657274
41.954298,-91.761165
38.567740,-92.850943
42.735275,-82.536457
41.295366,-82.330716
38.357917,-79.204439
43.264853,-95.071476
50.723358,-86.578272
42.631545,-94.562883
39.915661,-98.178953
46.584140,-87.447796
31.507703,-88.158720
48.988491,-93.799744
46.073641,-79.077219
35.954150,-82.718369
43.766369,-85.227217
43.134354,-90.936485
43.519027,-91.672975
42.427978,-93.223470
38.105187,-87.217324
27.775700,-92.571100
34.501058,-91.174133
49.802329,-85.498927
43.825641,-87.977124
42.863472,-85.333134
40.277005,-91.200782
44.191738,-88.884331
43.396209,-82.093094
39.525026,-79.582035
42.766951,-83.358184
39.781259,-89.669645
39.509077,-82.265453
41.067249,-89.372937
45.395682,-80.854911
44.981559,-87.013279
33.738965,-89.143891
34.594381,-86.441540
39.518011,-85.918895
44.509319,-86.178520
35.520545,-90.583106
46.778937,-86.105339
29.010642,-89.955099
39.940031,-89.550025
33.614456,-95.062042
48.812568,-90.420139
47.848737,-85.119681
39.350557,-88.389671
37.196439,-86.799504
43.643169,-88.177826
41.289307,-87.258756
39.173533,-91.909490
42.158736,-85.558389
45.370647,-89.047965
44.680291,-86.049439
46.759764,-85.260521
43.373233,-79.472148
36.337897,-88.792400
43.738292,-87.544122
40.946723,-93.092850
47.267360,-90.920664
49.980803,-94.391447
46.132059,-90.088199
38.146419,-97.009139
35.878890,-83.942416
45.579797,-95.099765
43.196918,-88.482753
50.813520,-82.441401
43.762570,-93.395550
40.971981,-82.888251
37.028618,-88.286256
38.154957,-87.991386
44.664540,-80.237423
38.508107,-81.469894
36.528079,-83.430639
32.469680,-94.434423
41.988387,-99.696366
43.340783,-88.375816
40.694205,-88.278479
31.717448,-76.464058
45.091750,-74.071076
52.244136,-91.269084
43.297863,-98.029723
44.401536,-83.724992
45.882948,-87.755581
36.169766,-85.170794
41.652930,-99.829671
43.375728,-85.140039
32.942657,-88.875197
50.524916,-96.594989
49.379061,-86.164557
44.799572,-88.910922
44.515137,-84.483354
48.201989,-99.675999
47.196948,-90.332409
39.714696,-87.119408
39.873202,-90.560340
42.689220,-90.829287
42.999307,-97.406767
37.793568,-80.704090
40.857226,-90.614717
40.975911,-87.559442
52.141096,-84.358185
46.899451,-83.356658
36.673535,-97.382459
57.571303,-84.618194
39.093801,-88.869307
40.531519,-91.739157
42.083125,-89.689825
45.846081,-91.361827
41.622986,-77.568549
49.814324,-98.569638
40.924430,-89.223318
43.413856,-89.988468
42.569370,-93.958553
37.653178,-86.892948
36.784360,-88.990745
34.338444,-87.353097
41.720855,-91.663905
43.037343,-88.528959
36.876603,-87.705484
37.467846,-86.782710
52.582313,-85.641926
44.644064,-85.586086
36.125217,-88.220988
42.076166,-86.592048
47.193182,-82.351183
46.800286,-83.313662
35.787631,-91.786368
45.835976,-86.358783
38.054322,-87.188793
45.022546,-83.737917
36.104207,-90.585038
54.438175,-88.060703
41.144975,-84.363547
44.331103,-84.323414
36.434311,-94.193165
36.542717,-83.117444
39.979661,-93.718159
45.533690,-93.422662
41.161745,-84.268712
44.553438,-91.779899
40.647119,-93.808615
50.649233,-89.055994
34.737344,-85.964467
34.169369,-85.085724
47.270951,-94.100082
42.595206,-91.855195
45.191214,-90.992503
44.781325,-97.053264
44.418667,-88.134243
40.795178,-81.722938
44.095235,-85.897394
34.964910,-90.379652
40.451683,-91.002387
40.833998,-83.543148
39.817421,-90.231260
35.629544,-87.745681
42.271158,-91.020841
48.776364,-85.338168
44.493466,-82.536671
46.031178,-94.907566
39.083608,-86.137467
40.513512,-86.313022
37.368497,-89.421910
34.393639,-88.400962
30.672024,-87.408092
34.861494,-85.088983
40.953560,-83.970327
26.658155,-87.290916
37.521572,-94.580848
43.129763,-94.379633
42.175587,-87.839148
32.493757,-87.415304
37.689718,-85.386978
43.199598,-79.782801
45.600457,-92.748817
36.080103,-87.594091
41.683406,-82.148869
43.390820,-82.656564
43.036188,-79.654463
39.724441,-87.708787
37.053540,-85.458860
37.386658,-82.987316
36.377797,-83.684334
46.745845,-80.233879
39.914488,-91.863047
49.657379,-91.551036
39.924621,-96.763674
38.633337,-82.994073
41.698948,-82.605730
45.410587,-88.815752
36.264772,-83.373306
36.102306,-94.698540
40.766293,-95.458404
33.115651,-91.399262
39.188260,-85.314173
45.222062,-84.777017
40.732934,-96.033254
49.821491,-95.047708
48.327733,-91.271531
35.495775,-95.054223
49.347457,-89.653556
40.397282,-81.802411
45.719302,-87.284959
39.242882,-82.721660
45.214507,-93.601610
36.486737,-80.150532
47.203143,-76.265953
50.533476,-87.794596
45.672877,-87.350969
39.950285,-87.175313
39.262552,-80.179183
51.008709,-91.037812
49.555021,-87.846235
44.164284,-87.405113
40.062673,-89.458316
38.024342,-89.541151
38.531446,-85.573945
30.954416,-89.803212
44.873661,-88.224431
39.954118,-85.585446
44.950993,-90.314736
38.780126,-89.365738
45.548297,-85.473876
44.136459,-80.818270
41.269580,-87.679219
39.786067,-94.142094
47.925752,-85.413645
43.119797,-94.286768
31.115218,-81.631135
50.991665,-94.000849
50.844893,-87.603334
48.428349,-86.610445
44.813944,-85.262477
41.068971,-91.935311
46.121909,-91.302079
45.699834,-82.009957
48.556246,-94.780150
41.985543,-90.423785
44.508200,-90.465202
40.788537,-86.391576
37.870122,-90.799348
44.335115,-88.044879
49.153774,-80.234872
43.241439,-99.664592
45.660115,-89.019135
46.471749,-85.880035
38.641388,-83.130969
42.269933,-83.167146
42.217557,-92.262603
44.156378,-84.750008
40.718117,-90.145385
47.652892,-87.186099
48.827281,-90.194529
43.910211,-74.656999
38.428050,-86.775889
42.873374,-84.955301
42.911239,-85.791148
44.556832,-96.023472
50.509855,-85.653541
44.915981,-86.171409
30.833755,-93.796004
36.705418,-79.768367
50.401519,-91.062134
39.257544,-85.295207
47.099780,-83.950965
42.646068,-88.201573
32.999342,-89.234280
46.355785,-92.273319
39.169818,-89.839862
35.861344,-91.536698
47.265497,-87.103294
51.883104,-86.106209
40.598540,-90.327525
47.693834,-82.105054
43.156619,-83.948275
42.206707,-79.197307
44.072883,-87.665264
43.589144,-92.149157
43.994107,-98.147511
37.671490,-91.684808
37.638063,-90.166736
42.209536,-91.738732
33.744319,-87.264361
42.347490,-85.185063
43.554676,-88.284800
34.310539,-94.813610
37.314400,-75.218257
39.439996,-83.062581
39.886094,-96.299166
37.959428,-85.523080
39.286215,-95.111764
44.102643,-83.860815
35.505826,-89.061832
41.901626,-93.880097
42.777538,-86.551739
42.361542,-93.252135
45.752348,-89.511125
51.275068,-89.195869
37.204366,-79.305671
40.636329,-87.255838
42.751968,-98.884083
35.731126,-92.576406
37.220672,-94.175668
39.523344,-85.084267
36.626901,-85.451711
37.320635,-96.209633
35.324487,-86.487961
42.341331,-87.576387
45.726129,-93.958278
39.925363,-91.210449
46.912253,-80.784221
41.364796,-90.735882
42.246958,-83.350956
40.507343,-88.845484
54.531223,-92.170895
38.458542,-95.171195
37.732366,-88.358730
40.913047,-92.030772
42.960098,-82.482057
41.569288,-75.202191
42.117121,-91.316190
44.226012,-93.327677
40.683707,-86.784743
44.502167,-87.777467
43.589741,-91.863303
31.038117,-93.581615
38.328728,-89.111918
40.321827,-97.185014
44.497568,-86.727605
42.568630,-88.626858
40.101896,-89.102013
33.940093,-92.683509
36.585127,-86.401237
32.399879,-80.345303
40.151441,-83.124241
47.032065,-95.493319
32.812697,-86.599805
41.692070,-81.844519
34.621161,-94.427071
46.058830,-94.835120
40.171151,-93.292426
45.401329,-86.081318
43.246926,-82.227088
34.164566,-92.603921
37.864925,-95.221445
35.571772,-90.788373
34.267588,-86.541362
42.352696,-88.807656
43.285560,-93.016147
37.014302,-80.524057
48.605234,-92.565306
35.269896,-80.283748
47.784373,-83.137763
44.959089,-87.767344
42.275583,-93.906531
45.520261,-92.631047
36.350154,-89.239836
36.102196,-88.109092
40.378480,-85.212572
48.141030,-92.059236
45.169881,-85.889144
51.665844,-84.708451
38.198255,-91.361422
43.917123,-91.303164
35.037089,-85.979588
42.721364,-86.026095
46.382036,-83.230096
35.691882,-85.674857
50.402074,-92.331278
29.470706,-88.893751
35.938393,-85.268741
46.217908,-85.250739
43.275635,-84.325876
39.250618,-93.373149
34.497414,-90.650250
38.818264,-81.505901
44.330150,-86.910519
40.317448,-83.138347
47.838285,-73.855071
50.998303,-83.773932
46.568250,-88.794546
41.958233,-82.897147
48.879684,-93.124830
38.878906,-101.252116
49.273845,-90.483254
41.974502,-91.101827
35.446186,-87.479131
42.405980,-92.813048
49.518991,-95.688894
37.005321,-85.322545
46.597880,-90.325747
50.015893,-78.068329
43.777544,-86.311287
53.304179,-83.609763
42.183735,-92.018403
45.607214,-81.474972
43.849544,-85.846102
39.318833,-87.629750
42.329160,-84.875493
43.646080,-93.858930
40.491710,-89.696894
51.034152,-80.929659
35.477370,-90.253776
36.990274,-83.280304
47.412933,-89.045186
40.388479,-91.158370
44.602501,-91.642438
43.247106,-86.511288
44.600437,-81.274401
48.666226,-85.896189
35.318378,-92.684591
43.005271,-84.832248
41.467295,-85.303023
36.224503,-96.223718
41.469452,-87.071130
44.910803,-89.600929
47.153290,-82.109441
36.597900,-79.836505
30.562190,-86.806462
35.224008,-89.589741
38.316302,-88.924018
35.593572,-91.681186
44.605969,-92.259054
45.689047,-92.630891
40.166300,-89.091852
42.126781,-86.410463
40.683301,-86.027606
39.828410,-87.733275
46.036192,-96.171650
42.038080,-95.160823
41.670863,-92.989695
43.212558,-91.042077
45.944411,-87.911414
49.187808,-81.399266
39.165384,-94.992554
44.820156,-95.061842
33.869316,-93.506129
40.477201,-89.700728
37.709292,-92.180728
38.951759,-86.352863
37.907046,-90.350455
35.269079,-94.543545
29.955314,-90.849913
31.765080,-87.011426
36.309247,-91.971778
38.319210,-76.345564
39.706416,-93.181440
34.411721,-88.160019
48.333528,-87.595980
34.765310,-122.321407
34.762718,-126.343002
44.231909,6.207894
49.051986,-0.144342
43.728333,7.956510
22.491539,-102.465160
22.985274,-96.727237
31.018411,-116.075803
30.567812,-99.702313
24.942813,-102.365895
24.447669,-104.175462
22.381172,-94.054504
16.838094,-108.084344
27.898236,-110.953599
17.409617,-103.560684
17.450439,-103.786027
18.403131,-101.653016
19.355970,-103.070842
23.282373,-105.608628
22.444495,-99.212877
20.401623,-101.954861
22.340007,-105.700766
20.181150,-100.828039
21.604494,-109.237638
27.362213,-94.480881
16.403359,-105.736342
25.732209,-107.452190
17.102834,-104.795940
14.340936,-102.641128
29.606933,-102.083907
27.660537,-98.916787
27.147554,-103.454775
26.648440,-103.303967
24.460104,-96.004668
18.794634,-100.272936
18.364204,-99.794536
17.924105,-99.018810
25.408615,-104.244523
20.727787,-108.654882
13.211136,-117.238077
15.878723,-110.918180
12.319302,-99.669749
18.153208,-98.026256
20.520331,-99.125553
20.187260,-105.823877
23.623569,-100.255924
26.019425,-107.163078
16.663741,-95.359711
24.859684,-103.768151
24.584601,-100.852827
18.975063,-113.115170
22.098348,-108.195004
25.160537,-103.660856
18.123394,-97.733229
23.413819,-95.115376
21.091295,-101.822133
17.249807,-113.367123
14.864479,-103.693678
18.188134,-100.191140
29.396436,-93.766994
22.878513,-103.252831
30.445606,-108.143909
23.284367,-94.284876
27.356031,-103.711410
21.727054,-103.677711
24.459550,-104.435649
20.038979,-103.677358
21.109227,-101.624760
18.498607,-99.541523
20.729471,-102.268022
25.720400,-106.529932
28.275156,-106.207058
18.237502,-106.833647
12.904229,-113.500764
11.708306,-102.023919
14.227879,-104.565076
24.197781,-103.501876
28.341375,-106.942819
21.666093,-107.330115
17.944684,-111.045268
21.349234,-109.655626
7.971341,-100.644096
27.724299,-101.976208
18.883966,-115.017800
25.433392,-106.107108
21.833713,-102.353032
20.727802,-106.181117
27.179880,-106.591706
29.812624,-117.523504
15.781823,-103.336386
20.138061,-99.207948
5.117384,-115.545546
23.547915,-99.278760
17.293614,-98.431454
25.561528,-99.182147
9.704498,-101.265365
22.827495,-99.636906
20.795528,-104.545814
14.863764,-102.648058
21.858499,-104.280353
19.691310,-100.212923
20.138122,-106.138595
22.111725,-100.472401
21.522200,-96.097352
22.921944,-95.847470
19.667106,-106.744869
15.715124,-102.662180
9.379190,-98.415627
29.299359,-108.715977
17.467670,-100.248965
17.461584,-101.812067
20.956736,-108.624744
7.266935,-100.546942
24.112098,-102.538072
23.702990,-105.641804
24.707824,-99.666516
26.080013,-103.839830
28.519824,-110.225951
23.492050,-115.122242
20.653845,-111.998726
16.068721,-98.016911
16.052589,-106.246965
9.494535,-94.841813
17.997780,-111.291197
18.756045,-97.991083
24.713974,-109.101791
18.929509,-92.858950
16.523189,-98.059385
25.972014,-100.269934
14.309807,-102.009437
29.882325,-106.597548
17.053516,-111.985135
32.014569,-89.358031
17.371878,-105.141021
19.419055,-99.450585
26.691359,-95.876678
19.065203,-100.165705
14.878623,-107.380098
15.361265,-99.386371
23.752078,-110.074974
22.358690,-100.069220
21.807956,-101.436105
19.675733,-107.038312
24.356177,-110.544785
20.671207,-104.291717
22.563113,-103.241208
15.778479,-106.895888
22.246179,-104.891805
23.396481,-106.061598
17.931127,-104.813809
17.648392,-98.826831
19.603262,-96.113297
17.053383,-106.401319
18.214411,-111.630418
9.465491,-109.478219
14.776530,-109.690428
20.334474,-99.105032
21.299042,-113.642329
26.138350,-98.405106
21.764848,-112.667658
25.007613,-112.753365
19.745112,-100.062232
14.075586,-110.030760
25.259850,-104.943862
19.793785,-98.142374
20.824949,-93.540496
16.785646,-98.871121
18.819678,-105.219608
22.792973,-102.444125
17.799035,-96.289373
22.813449,-96.481927
20.211456,-104.800359
30.859055,-101.576760
29.550241,-100.768054
17.762859,-103.526854
23.147386,-94.155640
24.375690,-108.847632
15.564314,-106.984760
17.628158,-109.438808
26.554073,-107.898424
18.450580,-103.100467
15.660067,-111.557364
23.607274,-99.846275
12.713446,-103.806891
21.068042,-104.159267
21.964402,-99.825356
18.413928,-107.274759
30.164269,-103.729979
27.244255,-103.624276
19.401049,-102.021324
26.372964,-101.564699
17.786807,-102.431848
18.603168,-110.052444
16.742798,-110.507451
24.289438,-99.161968
29.976024,-101.283126
21.159361,-105.937950
18.932401,-105.589408
18.013344,-106.571013
14.996904,-115.052797
14.753402,-101.041550
15.124660,-104.549618
17.501898,-105.989414
17.284878,-96.596824
15.862122,-93.851502
16.701525,-96.736950
23.189396,-102.146042
20.015834,-110.521204
16.884463,-101.548098
22.817635,-93.170958
27.238342,-96.743387
25.409732,-112.437722
21.058116,-105.568266
26.227673,-105.180950
11.929367,-106.428612
22.352149,-107.985615
28.088720,-101.174285
24.824967,-101.155686
17.735366,-109.112925
28.217501,-105.667001
22.074109,-103.592533
25.211681,-104.755319
29.907787,-96.474796
13.116202,-103.475431
22.588242,-106.662378
17.438826,-101.628855
20.925905,-106.769990
18.470179,-99.891715
17.016760,-99.524038
24.089256,-104.889332
24.900970,-109.317374
19.557662,-104.661602
19.299137,-103.264487
14.623293,-101.890347
25.934668,-104.543352
23.017748,-102.089310
21.042854,-99.343380
16.083322,-96.964639
18.530989,-100.452065
20.707143,-100.896966
22.035032,-103.395205
14.650712,-96.622343
23.220178,-103.231846
19.062782,-99.636343
15.581663,-98.621914
24.751668,-97.591574
19.080541,-98.928391
21.281749,-105.467090
22.911511,-98.003837
20.797854,-106.139281
8.367514,-104.352389
19.350312,-106.487441
20.182199,-100.717768
20.727194,-97.762084
20.694663,-93.170059
30.717740,-101.862533
24.284116,-97.490278
29.293537,-110.293864
12.776377,-99.529708
20.277810,-100.991196
21.981219,-105.482781
19.419556,-109.091836
19.085412,-104.850769
22.465611,-105.184197
21.339481,-105.472195
25.760615,-108.355023
18.556707,-107.426697
23.347374,-107.543578
17.282024,-97.274249
14.275811,-92.796729
23.051248,-112.535238
20.553365,-100.901925
26.251582,-103.535299
24.810420,-99.538394
28.608754,-101.835490
22.332798,-103.005430
16.141058,-107.104751
18.832920,-103.552909
25.203323,-99.483698
28.320683,-99.006858
17.953201,-97.553716
16.305645,-104.856363
27.381760,-102.076159
20.616368,-99.838610
18.910658,-104.619544
17.432750,-103.855296
24.528917,-107.589339
17.703727,-93.348262
21.683988,-106.779958
35.627011,-116.854966
27.672654,-99.273190
20.532930,-95.441467
25.878508,-102.993669
8.912845,-107.895761
17.489607,-98.535281
26.838128,-105.456348
31.377969,-89.723472
27.246875,-124.193068
38.708766,-122.648652
29.684019,-127.261144
39.000207,-122.420181
35.854178,-126.789525
43.568969,-122.744241
33.856246,-123.675743
37.746211,-117.905664
40.820564,-122.948234
35.676349,-126.365042
44.503927,-116.364690
34.858363,-124.324740
31.458603,-119.086953
41.170852,-116.831743
26.510663,-120.197623
31.501397,-111.123006
35.405849,-121.800323
38.117938,-124.707700
46.132862,-120.700065
35.179441,-111.651955
33.262891,-111.745022
42.657475,-116.908250
37.130020,-125.066930
33.557591,-127.267802
41.569159,-124.876605
35.049293,-131.337006
38.688962,-133.587937
49.249651,-124.557515
28.087118,-122.260384
38.115781,-114.817699
43.297429,-121.532802
22.555045,114.713172
29.218445,111.403771
14.685160,121.060389
24.881992,112.977308
20.418323,109.802591
23.364041,107.096657
23.588833,117.451522
17.987793,112.986526
22.759138,111.704142
21.154282,118.470619
19.124851,120.372267
28.028294,113.595007
22.289373,110.426907
22.419418,111.540592
12.921114,109.190170
23.258901,105.940704
22.068694,108.638313
24.460110,116.743786
20.392867,120.929883
27.511670,125.055969
22.932516,112.594613
26.373130,111.685218
23.762868,113.595864
25.351169,114.563548
24.428873,110.793552
26.851778,104.500062
24.674191,117.791481
16.765159,108.505668
31.390310,116.978954
24.821781,109.697966
19.489583,114.623126
27.471285,115.982270
32.857868,103.809154
20.155225,108.517661
16.600500,114.047377
30.230072,119.169929
17.841883,110.954477
21.865152,115.248879
29.314339,111.661605
24.954725,109.394057
18.759421,112.181433
25.601800,109.944651
28.617408,112.746893
21.773821,110.950511
12.834439,118.102838
20.663510,107.387383
14.562709,121.517501
21.566601,112.062312
30.028289,114.820937
17.660802,122.485134
19.025240,103.904935
18.710293,101.526975
13.936946,112.779066
15.277111,112.990749
9.875123,109.011119
21.272958,112.438908
24.856599,105.757222
19.970954,107.024484
25.368202,126.907321
27.801204,112.735498
21.434911,113.473102
18.028577,110.189752
27.555753,112.757115
16.797337,117.757074
21.340397,114.130099
19.231611,123.808565
24.887044,111.446345
11.279726,105.127565
22.355889,124.387874
23.023786,109.215663
22.178256,124.589479
20.779380,106.716260
20.833277,113.816926
31.275043,116.441941
22.698653,117.653256
22.581826,118.209741
34.511922,-81.035613
30.895448,-70.083360
42.993899,-62.899672
43.365088,-82.060302
37.706779,-84.452706
37.372948,-77.214047
35.765681,-85.006343
32.692677,-80.933669
37.482093,-88.551264
34.523634,-77.408480
29.736551,-84.604640
44.602367,-71.056002
35.239264,-82.097405
32.245814,-79.328970
36.905862,-87.953300
37.614968,-69.755066
43.429262,-78.186479
45.073121,-84.871775
31.688699,-79.138723
36.673500,-77.528928
37.021126,-82.428284
44.736131,-77.015505
25.436302,-88.020097
29.168554,-76.854062
41.080221,-76.116497
38.726899,-85.808964
30.542302,-76.235217
33.154477,-85.686627
27.899206,-76.586872
30.611377,-77.606256
38.281019,-82.963021
36.785633,-84.191420
31.807564,-85.960066
41.446168,-76.184220
31.541897,-79.489112
28.485715,-81.982643
39.007352,-83.969396
33.023159,-79.430612
40.480394,-74.033704
30.967413,-74.271353
39.651071,-71.379957
49.182378,-70.297898
28.883202,-78.072182
41.952035,-79.828248
41.567619,-84.694731
43.913057,-76.741110
37.583297,-87.586937
29.393125,-71.498683
36.038470,-64.872865
38.486748,-73.827808
36.220788,-68.328399
38.584573,-87.556953
43.316832,-82.686969
43.019518,-73.147384
