lng,lat
28.999505,-75.440787
32.108976,-78.291741
42.156545,-78.335911
44.791093,-74.002882
30.755082,-86.538400
40.724857,-77.439393
41.498025,-77.234136
38.112003,-75.787047
32.604992,-88.049167
29.442206,-84.188955
30.877517,-80.569377
33.863747,-83.057875
32.866985,-79.190219
43.708089,-77.705351
41.979621,-81.272569
37.040355,-74.278200
39.629507,-73.571691
32.920560,-78.259976
42.070838,-77.193101
38.658728,-80.781332
28.249803,-76.428221
32.925567,-78.931012
38.098885,-80.727210
36.075410,-78.166804
42.703041,-89.747891
30.855607,-78.742763
35.892207,-72.437961
33.616186,-71.746208
34.473813,-80.926080
20.859520,-77.906173
32.808181,-80.501247
37.018361,-81.279689
27.740188,-81.706195
34.831671,-79.869367
39.588766,-84.311776
39.019765,-80.252976
32.497649,-82.728347
27.483622,-79.648558
37.710547,-67.548871
42.388689,-84.102433
37.762929,-81.433258
39.890937,-79.579780
37.566491,-69.884984
36.357939,-77.114163
36.254180,-81.791127
38.549779,-78.561860
36.652514,-82.713423
43.428574,-78.092363
37.818177,-83.965441
37.977062,-86.802643
34.813164,-79.099161
34.446232,-84.585220
40.918448,-75.385460
37.911884,-76.988340
33.243085,-79.420574
35.437045,-77.638941
33.156383,-86.628956
38.532572,-93.923058
27.884435,-78.055962
39.805009,-74.096388
26.131305,-77.214194
46.193705,-73.675757
42.355111,-75.156627
35.878492,-78.723325
38.194056,-81.402126
43.294104,-78.754875
34.467885,-78.513248
30.668609,-77.841437
34.055750,-87.354116
31.461836,-86.590791
34.313828,-73.752236
35.192442,-83.899732
35.354943,-83.884987
33.726973,-85.560988
33.341455,-74.215473
29.354767,-83.759312
40.631796,-82.607553
35.429867,-73.760508
38.616577,-86.086059
40.984492,-84.357366
37.032124,-85.513478
37.396584,-81.974772
37.142380,-83.581381
32.542817,-77.683448
27.129116,-75.951433
40.804792,-87.940122
42.421540,-75.445355
31.124161,-81.351057
40.591329,-78.894663
33.846158,-81.946794
30.213864,-78.197706
46.118046,-70.681570
39.186975,-80.509534
32.130864,-67.733511
36.720699,-77.307173
31.568800,-73.795899
38.650796,-74.079421
35.295065,-79.351832
34.516580,-74.497807
23.331518,-74.644308
41.920705,-76.403057
34.269519,-73.840934
38.848088,-72.933567
35.256966,-73.153920
38.768524,-80.987252
30.885155,-68.161219
38.883974,-73.563520
28.306847,-86.452921
37.212768,-81.537307
41.629509,-77.185648
39.342635,-75.157720
37.625185,-75.579886
36.565835,-73.804717
39.230398,-81.174935
35.141527,-82.283363
30.030779,-80.352027
31.151767,-80.801181
38.704901,-81.388136
30.871834,-77.824501
37.586824,-87.375211
38.019969,-82.106101
40.881569,-77.966955
38.312882,-81.478848
31.351152,-83.159710
34.937985,-86.198330
34.252240,-82.252066
36.628447,-77.648304
36.010359,-76.984062
38.818499,-72.100520
40.433816,-84.258092
28.228226,-75.806483
42.472586,-82.493242
38.038379,-77.983893
34.005771,-84.595934
36.701414,-78.265571
34.783080,-74.377818
30.084882,-77.949937
35.300223,-79.822872
34.220857,-70.230094
35.100667,-77.039609
42.857882,-77.099737
32.559804,-89.005242
35.065303,-79.825045
35.122968,-78.733755
30.710842,-80.072097
41.571538,-85.782275
43.607118,-84.880469
41.280314,-73.190302
52.320697,-79.315659
34.420551,-70.079451
34.164171,-77.718369
40.904469,-74.919892
38.424829,-84.379770
41.210054,-85.629662
33.178822,-88.350371
28.917072,-79.436194
32.895961,-75.910203
46.056440,-84.618806
36.674430,-80.260878
30.481717,-86.471489
35.993056,-72.504993
35.128172,-81.955878
38.812892,-78.306601
31.859678,-80.040285
31.696340,-79.270279
36.954586,-76.347188
32.263503,-80.513488
37.317811,-72.090054
43.938280,-72.082458
27.172666,-79.620408
40.078613,-74.835790
28.116343,-76.664193
24.486097,-76.580973
36.195665,-88.277542
33.243267,-76.670338
31.900728,-78.991577
31.882926,-83.045195
28.841452,-73.369560
37.708082,-81.247050
34.167210,-80.316668
36.434553,-75.977382
37.085227,-73.210425
34.003826,-86.479149
42.936847,-93.514045
31.760571,-80.590581
38.098614,-73.320638
41.040060,-86.741263
41.100757,-67.831158
29.613473,-85.496401
44.387952,-91.324683
34.566970,-76.889201
34.586477,-72.155292
38.647164,-71.252983
34.473738,-88.645075
28.284054,-79.143438
37.634409,-78.414240
43.510325,-79.890659
44.385298,-75.018451
38.361430,-71.035639
34.491171,-84.826172
37.994496,-78.218074
35.741237,-83.475009
40.239975,-79.518506
41.133742,-83.948806
35.349466,-80.870384
29.968632,-75.530767
41.537293,-87.815631
30.582273,-77.794481
46.122226,-76.663176
35.109270,-73.964668
32.794703,-95.599674
35.212293,-85.051258
31.341654,-82.847523
39.279857,-85.849883
27.238165,-75.851429
39.561839,-71.023610
42.401323,-77.574074
30.946999,-78.516530
39.442351,-75.328314
42.333094,-76.723587
34.185194,-84.054720
37.819160,-77.376947
34.615771,-81.552503
33.283988,-80.676814
43.191535,-78.114445
35.591876,-71.608102
44.551996,-81.128091
40.535988,-81.463910
39.302584,-70.651423
30.658368,-90.719354
37.972832,-72.362954
32.988536,-82.158366
35.842061,-71.245255
36.979882,-75.440281
37.395792,-77.060398
38.086206,-81.348451
41.256232,-79.460628
35.344959,-77.519799
36.806837,-79.893112
34.290277,-76.082039
42.161632,-87.206055
34.254658,-84.173906
40.828640,-79.539363
41.347535,-76.232359
22.664532,-88.098828
44.767373,-75.777909
31.857860,-76.851088
34.448396,-79.811963
37.850291,-79.013721
39.746119,-83.618409
33.117432,-85.508427
43.275779,-78.063873
34.881992,-77.869025
32.253870,-81.036837
41.691090,-77.177788
35.881040,-72.530118
32.402012,-81.382835
39.204628,-76.514749
33.713988,-74.518015
33.766808,-77.383681
39.934288,-71.267295
41.843350,-74.487635
45.238866,-80.671182
38.516771,-77.907666
35.658650,-76.327761
40.594076,-79.671569
33.338661,-81.022436
43.684018,-80.255663
32.118905,-82.331804
39.468010,-74.614153
35.306852,-65.116195
36.255704,-78.152177
39.137284,-77.020333
35.269037,-81.646198
40.107627,-82.315651
37.595592,-80.219642
44.046340,-74.316833
36.331607,-85.650109
40.695122,-75.171370
38.164937,-76.561324
30.761665,-75.972005
35.877988,-80.071023
36.098618,-88.066758
35.205943,-83.016794
39.702506,-84.312418
36.591955,-82.769555
36.357963,-80.336540
33.010697,-74.720881
37.970168,-82.621329
33.110301,-80.855914
31.992773,-71.946336
34.702236,-80.831575
38.016034,-65.517607
31.072527,-81.835413
32.764448,-77.020289
34.286757,-78.445293
30.342593,-87.215962
31.419319,-79.325888
45.118255,-74.540744
31.242235,-89.157159
30.747928,-69.572103
34.797056,-85.072816
35.564116,-74.406920
34.301251,-80.684418
41.317824,-82.044985
33.823266,-77.632594
29.205599,-77.449282
36.334530,-81.658464
42.761873,-81.531926
31.740850,-74.534064
40.188470,-70.895696
29.322648,-81.878532
34.499736,-78.978687
31.536584,-84.353986
36.171103,-78.040407
44.526447,-74.864301
35.754388,-80.530624
36.001249,-80.958883
43.205037,-72.671526
26.837364,-68.139740
46.562603,-79.386858
31.497898,-78.630747
34.711079,-70.954453
42.533677,-76.765510
29.836845,-81.085522
31.411268,-72.721621
30.561943,-80.537383
30.707293,-80.130486
35.302348,-86.402626
34.001233,-80.555488
36.097985,-83.259534
40.396223,-78.957832
33.205400,-72.828630
33.765323,-82.957084
38.116772,-120.711823
33.011685,-126.079785
39.539586,-121.755315
22.197598,-83.925810
26.032170,-94.549145
21.230130,-85.487616
27.261169,-84.609936
28.781025,-84.691887
34.754532,-81.581729
23.360998,-75.079815
20.175779,-79.158999
38.509593,-112.742578
37.038876,-127.333943
36.393141,-123.418106
40.490447,-118.813755
34.649651,-121.182983
37.656386,-129.454957
32.465580,-116.392246
33.117561,-126.867027
29.995911,-90.795122
30.189976,-79.973500
31.081349,-74.372833
33.036004,-78.873110
22.475743,-86.631464
30.407570,-78.832428
36.114525,-81.308657
34.063464,-77.840002
26.938210,-70.638262
40.036684,-71.741381
38.728195,-82.549098
42.830778,-83.855681
41.739408,-74.884190
35.646166,-121.827022
33.418959,-124.382155
63.648720,5.424359
53.377016,1.351084
54.330377,13.427372
58.294266,-2.706879
59.229849,6.535413
47.437816,3.908482
52.927221,8.143020
57.826785,16.206105
52.352997,-3.490631
45.878098,4.951412
66.402362,5.476770
51.230007,4.803584
54.946163,8.253052
43.060400,6.655068
43.464657,6.397562
41.791371,-66.463370
45.748333,-71.992745
41.636908,-69.058029
41.014908,-66.878658
38.568876,-72.710037
41.957731,-69.470595
46.004295,-70.652437
40.922782,-65.097381
48.304030,-70.275463
38.364180,-68.367102
44.983033,-77.950728
40.541096,-67.716280
35.873256,-67.023594
39.670659,-71.327729
45.264798,-69.405535
43.726124,-66.070992
49.203518,-66.818759
34.940187,-73.520383
40.809245,-72.172262
43.282472,-76.914306
32.288844,-70.280877
39.589099,-68.305536
49.331268,-70.351677
39.930220,-69.702454
47.119125,-69.761221
45.318568,-70.858924
43.827180,-73.721708
37.174348,-79.728845
39.717676,-64.614159
43.784146,-68.120012
45.602765,-72.767642
43.384021,-74.140125
39.986412,-77.885520
43.655952,-73.429672
41.852938,-67.822880
49.229094,-65.808753
40.395975,-67.435638
48.038711,-61.661014
36.714968,-66.701369
44.676303,-73.790839
49.504337,-64.806484
29.007172,-62.464664
39.499887,-69.154081
44.538680,-70.293741
43.157838,-63.864721
42.458901,-69.018544
44.815905,-66.343184
41.614509,-68.864289
31.871991,-66.206156
38.158415,-73.344061
48.814332,-66.820903
35.243425,-78.529229
45.114492,-71.014232
44.554570,-66.730262
53.847937,-76.685054
44.596888,-61.492820
40.928368,-70.030652
40.871711,-71.261692
43.970008,-68.235882
45.804497,-62.450691
38.883909,-75.698323
41.350769,-73.116596
42.985580,-68.056398
32.798891,-70.663328
41.441993,-68.846812
46.401248,-73.991675
41.199988,-66.360731
46.256823,-71.861223
38.071197,-67.953775
37.396530,-66.428021
46.807317,-66.336251
34.954495,-71.900915
31.377582,-72.943172
37.705517,-70.362124
38.055014,-72.591593
40.578096,-66.631619
45.044952,-74.259656
42.687999,-75.558265
42.849693,-62.994123
48.851871,-70.178557
39.438909,-65.953820
36.004698,-70.695283
45.388981,-69.350711
48.715775,-67.938857
42.995638,-67.523191
50.305606,-77.409496
44.741222,-69.094384
47.095797,-126.780107
32.513104,-120.837402
34.009466,-128.316609
41.849436,-121.994797
44.027806,-130.904954
36.740507,-115.776244
35.034461,-123.192808
30.453032,-113.858570
35.221228,-122.207147
41.677048,-123.355084
31.913254,-123.964323
45.542204,-118.044227
40.137328,-74.523153
39.648696,-118.100270
26.597161,-82.995942
22.313798,-75.996573
19.918968,-84.042052
30.752777,-87.954984
30.824584,116.941389
29.111097,119.922928
23.764680,119.869438
19.162850,111.615731
17.826489,112.032754
25.883427,107.897454
22.991062,113.179940
35.569937,108.453126
17.180789,113.812287
22.318828,104.221019
18.322565,113.165861
29.295120,116.974611
17.199234,101.343017
31.482316,104.628306
30.870300,119.773182
14.703732,107.969996
13.609949,106.583760
17.016687,109.225259
25.554533,114.437809
20.485053,112.197486
20.584707,99.323248
26.634864,119.532617
20.995396,108.898193
17.829571,123.661056
21.923736,117.563567
15.996719,115.592846
18.714276,113.037553
21.919915,105.387497
32.459079,104.716453
24.465173,121.514488
23.643927,113.713845
24.202774,117.120744
16.258024,112.014839
13.466647,108.388564
25.589637,119.359153
28.518410,112.270729
25.897704,113.997022
23.815734,120.712527
24.410223,109.082496
28.143100,121.118356
23.539005,115.082118
26.052529,102.902771
22.712226,109.455367
25.380997,112.168527
27.066668,104.511345
15.380923,124.933893
17.380616,115.955847
25.380666,118.783214
22.321446,118.742345
27.125725,113.067967
18.067137,111.639043
13.693207,111.969378
25.669527,101.908881
24.849893,121.229445
27.050517,113.234016
22.223871,112.166440
25.454883,114.800124
21.619278,115.589401
24.667608,115.535950
15.516900,118.646738
24.212914,116.125376
22.318385,110.419398
20.361807,111.604305
29.808095,118.353611
18.837417,108.085722
21.706286,116.367994
18.004733,123.385240
20.604682,114.880189
16.895197,114.707418
15.231056,113.892791
18.145670,118.369044
23.751168,114.224303
35.614820,108.702756
24.872650,111.988514
25.364029,111.222621
31.951833,110.633087
23.840057,107.818660
17.749399,109.725897
25.141585,109.319926
23.775908,115.844059
18.193916,103.428416
26.112005,99.876305
27.942957,112.129816
19.966348,113.876314
13.221021,105.632817
33.670269,110.633606
15.045630,107.412686
30.073535,102.321963
29.968824,110.981973
21.593761,115.243924
21.345384,111.163463
24.535874,110.939723
24.340480,106.758774
22.252262,108.425252
18.245502,112.225756
28.530787,118.137631
19.376579,108.146671
14.242913,111.063868
33.594338,108.494263
30.124361,116.238345
17.876538,111.699892
23.664377,111.586251
26.705036,112.967341
26.656429,110.093078
20.146318,116.322967
21.926208,110.948438
20.268981,116.039697
24.250500,106.158930
26.456105,107.959703
22.701456,110.921175
18.768000,115.011310
25.240467,112.489538
23.375576,113.380989
32.781375,116.552409
20.936783,117.500144
17.078221,117.040089
20.363670,110.450347
17.618072,112.477277
20.205246,108.580202
33.316010,119.586614
18.025055,110.861696
32.337732,107.405976
23.847877,117.155856
34.332686,116.835255
34.655908,114.301813
16.946629,110.487176
17.143645,110.602685
31.549204,107.179291
17.339611,112.422824
20.181977,102.996804
26.855568,111.608235
17.286218,120.443514
32.828262,113.708758
21.360133,120.790871
14.991395,113.391271
21.664510,107.663981
27.503679,106.633972
26.336480,112.206207
30.717086,120.582062
15.508380,120.885192
19.118179,109.499981
19.375803,112.682820
16.695788,117.760726
24.698384,112.198305
9.003108,125.666456
19.991911,104.479358
22.462341,109.409150
28.465670,112.038877
20.591951,112.655423
18.471373,106.982414
22.459078,109.073565
20.628445,117.914686
23.555772,110.454822
14.029896,112.032213
16.472951,112.766431
27.944387,115.910974
23.882408,108.139103
19.705463,109.988148
21.138128,111.135451
18.668554,114.044489
27.846810,121.217433
34.072136,110.290116
17.643555,121.234595
27.487148,108.139140
17.947913,105.311760
20.546254,111.813695
27.645925,107.137307
29.166536,112.602985
24.229297,111.399500
18.405190,121.343000
23.080318,101.403574
17.217928,107.962175
29.320176,116.867661
26.087878,113.176897
30.980355,119.286804
17.483612,118.642906
22.676255,108.626146
24.869444,116.079426
14.612037,119.226482
23.159620,114.879422
25.891957,116.126966
31.262708,107.352685
19.614135,113.298664
21.663849,117.184262
23.422187,106.469160
20.613791,119.074600
29.815868,112.291054
33.789637,112.378526
13.912450,109.570274
24.209315,113.359999
30.569094,106.103583
21.393655,114.627268
19.055410,112.684628
24.601959,114.155827
27.696446,114.323132
27.052886,117.320471
27.587649,104.093042
17.470484,112.758994
14.574193,109.151748
25.312333,120.046573
27.108175,113.428609
23.733209,111.173793
17.835780,114.112460
23.419242,115.819950
24.411665,111.255179
27.519843,114.923011
25.698871,113.841318
26.081751,115.229091
28.858671,115.639862
15.583764,116.994873
23.747984,109.502685
27.411815,102.507948
30.906626,108.558215
18.754760,107.313903
20.533561,118.177499
26.869639,114.350054
21.830534,117.829596
25.018597,111.898361
23.759403,112.608429
31.895934,113.521033
31.054897,111.668079
23.319091,113.379183
19.779471,119.094530
18.120302,115.675676
25.287498,107.251760
25.665632,116.300052
22.856310,114.638693
17.198936,118.199473
24.737273,115.102692
34.594882,117.342295
31.996686,108.915171
25.889280,109.239875
20.781553,109.868232
24.630855,112.645744
23.224401,112.074633
21.933567,109.719308
22.763531,111.003450
25.084964,104.512420
21.763428,119.065853
29.664800,118.764197
28.851185,108.102311
27.134879,110.875018
21.365596,111.203061
25.942080,113.346753
27.924011,118.978848
16.319532,102.686093
22.272958,110.500074
20.123561,115.729504
29.647922,109.888739
18.923512,103.021628
27.703595,122.580933
25.370948,109.186785
25.094662,116.365163
23.480964,118.254800
15.836992,119.598952
34.569662,118.403755
28.787853,119.647062
21.946427,107.881769
19.084848,112.647179
20.651081,113.370381
24.729143,111.558111
18.022208,115.234155
27.377571,113.979932
21.932733,120.814506
25.579942,111.011515
28.776432,113.743293
29.716251,122.422726
11.664721,114.479571
24.818049,118.809794
17.322427,110.592858
30.338082,116.468899
31.038066,113.486978
33.811834,110.258794
15.282283,115.324923
20.031976,111.188901
22.722424,116.838839
21.767960,114.861351
25.224759,111.133093
18.221954,105.909515
12.214612,105.656251
23.404004,109.685455
24.806346,103.701031
24.897587,111.372461
24.267422,111.675376
24.913024,115.384916
28.136214,110.695100
26.968971,122.218004
20.826195,113.970456
24.366982,110.672178
28.381092,112.901491
22.510178,111.503154
17.258012,113.470460
17.312621,101.975622
22.490336,111.463306
27.578398,115.095559
24.581784,116.969158
21.564293,115.883373
24.290325,105.133181
21.325696,120.450008
28.537975,116.046970
25.119947,104.617493
24.599276,114.696139
25.686297,106.320586
20.416643,109.279915
25.106075,112.913846
18.083885,115.376674
17.529637,110.931034
18.706646,120.134172
29.375755,113.655438
20.757553,123.106529
20.252991,113.886260
26.272943,110.017317
20.567811,115.010006
12.668464,117.466345
21.677052,113.990865
22.217459,115.228161
27.656858,120.784873
9.757083,113.442922
30.262318,116.049817
25.686256,114.508531
5.114139,119.476055
25.906447,121.454232
17.890663,107.272909
23.152192,115.438775
27.680707,108.080342
27.951255,111.874364
20.611997,111.353555
29.188825,122.727864
22.128583,113.927028
31.985138,117.096594
23.673326,109.748729
23.828021,116.551242
26.452032,119.707206
24.071927,110.024464
18.001474,107.589430
26.051483,107.394761
25.779803,120.329479
21.540925,129.875882
30.687434,112.214002
23.943495,106.150647
21.044835,116.576540
16.574095,114.479551
26.878406,111.818977
27.394139,115.449080
26.159528,112.453257
30.547514,116.561606
21.500568,108.248062
29.550887,104.414191
27.170521,111.509026
14.453379,119.540958
16.850159,119.468626
16.876617,112.261110
9.509462,110.664641
23.562115,103.940708
21.109963,115.405692
21.062361,113.381881
24.422558,113.133949
25.081809,114.140035
27.087275,116.038269
29.935546,114.956320
29.833493,119.984650
26.854699,109.091867
15.460289,118.516386
26.408501,114.781372
22.621298,117.355017
28.758090,123.488581
20.214194,116.996244
29.077264,112.649974
19.436256,114.457137
25.226961,109.262629
20.762753,116.636156
18.952988,105.308762
27.783600,121.021619
21.751743,120.441472
24.234071,119.992687
24.463403,117.248913
22.016467,103.564400
9.832021,118.623243
21.295432,106.337035
20.645242,117.986583
23.199437,108.359401
21.614562,124.947706
21.373064,117.151997
25.578710,114.078267
26.366764,121.073349
19.556398,118.577880
10.934812,117.351586
27.201016,106.420064
25.489196,114.966152
20.239407,113.493622
18.453012,112.744305
28.641550,105.607866
17.844778,110.901304
25.010580,111.302796
25.636504,104.194806
28.372496,111.922232
20.848968,120.192390
21.745482,117.313382
27.880092,113.096158
23.764078,102.763832
25.494428,115.923423
23.801591,120.230933
31.091663,109.137425
28.351643,117.535400
22.339771,112.369997
23.693398,120.382178
20.738198,111.322692
28.019031,103.037807
22.281331,106.059067
14.536241,113.745606
10.341722,113.645146
18.699954,112.176380
25.417930,115.575618
28.937499,118.733471
29.944270,119.144266
19.463241,117.449998
24.594737,102.712100
26.364488,112.881229
26.014098,113.670536
23.210612,102.270434
16.734652,102.212925
19.687521,116.078465
22.893757,112.332042
16.332098,115.517474
26.527994,117.102303
13.643439,113.801415
23.173099,117.900728
27.082575,113.416165
26.499605,122.068445
20.262355,112.499843
30.616596,116.704764
29.145924,110.527085
32.881676,115.977838
10.250337,111.791387
17.751244,114.007830
23.166575,117.160896
21.764089,109.953971
19.978179,111.523099
24.753992,103.140307
23.170988,117.097841
22.738500,115.925264
20.571331,110.409969
23.892879,112.216521
22.421321,119.194363
22.866927,116.282116
25.520735,106.235365
22.406368,112.293485
12.383472,108.968444
22.889904,118.547447
17.962781,111.306376
27.919274,112.755039
25.153497,121.022963
28.083245,111.900422
29.946869,115.752144
23.794069,118.534864
24.120809,114.125321
15.449071,113.537301
23.425172,113.617549
21.401512,118.385625
17.322328,115.838025
20.363845,117.044512
22.792562,115.934620
30.005053,118.713679
29.770332,110.143575
25.808037,110.321293
34.690068,113.126215
26.057945,123.274272
27.902870,112.304064
22.913232,108.882150
22.204373,116.601946
22.734311,110.629104
29.508685,116.173850
11.047200,110.554335
18.144665,111.147631
22.211633,119.098565
13.633445,111.862420
25.892087,115.782152
18.454256,108.872221
17.938033,112.388956
29.546401,110.696356
22.964017,116.746056
25.166688,114.085549
25.466544,119.083770
23.143669,116.332921
18.061968,103.547216
28.528600,108.420644
26.011998,113.390912
23.930832,110.755227
30.992731,110.858940
20.573158,108.911410
28.503844,105.176448
27.879099,113.058229
26.712339,110.126812
25.503778,107.164971
18.536554,117.860849
18.817690,113.433444
21.961560,111.001663
27.810568,106.333286
25.262344,118.141638
16.538503,112.296129
23.763238,111.027647
25.187581,113.471577
33.619728,122.630106
17.329492,108.345713
29.634644,113.350156
23.585926,109.406120
29.435968,108.449211
21.322999,113.203299
19.791452,102.527888
21.152566,117.994289
26.055966,107.645012
17.785762,108.267853
26.920079,125.784277
23.523304,111.261874
32.049506,122.111810
22.365839,112.315106
30.121946,108.357910
35.934909,114.260164
